time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
0.5,"(0.579235987425315, 0.4764301322034745)","(0.579235987425315, 0.4764301322034745)","(1.15847197485063, 0.952860264406949)","(1.15847197485063, 0.952860264406949)",0.6883194626879098,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.7341959624745384, 1.4264017250395837)",43,random_walk,continuous_baseline,0.0
1.0,"(0.724761114039562, 0.32006233543131446)","(0.724761114039562, 0.32006233543131446)","(0.291050253228494, -0.3127355935443201)","(0.291050253228494, -0.3127355935443201)",-0.8212983479427786,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.0019096793544486346, -0.7346008795280765)",43,random_walk,continuous_baseline,0.0
1.5,"(0.23449792761726945, 0.8149606522966554)","(0.23449792761726945, 0.8149606522966554)","(-0.9805263728445851, 0.9897966337306818)","(-0.9805263728445851, 0.9897966337306818)",2.351489580158638,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.92547517089048, 1.9523322869965498)",43,random_walk,continuous_baseline,0.0
2.0,"(0.7546677256665744, 0.5521739698870965)","(0.7546677256665744, 0.5521739698870965)","(1.04033959609861, -0.5255733648191176)","(1.04033959609861, -0.5255733648191176)",-0.4677942031481386,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.9600759384130928, -1.1786984105733205)",43,random_walk,continuous_baseline,0.0
2.5,"(0.2316368451917188, 0.5404354113683096)","(0.2316368451917188, 0.5404354113683096)","(-1.0460617609497112, -0.023477117037573936)","(-1.0460617609497112, -0.023477117037573936)",-3.11915308331754,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.7415288799658182, 0.1438882988896073)",43,random_walk,continuous_baseline,0.0
3.0,"(0.041057098842048334, 0.18186776295787066)","(0.041057098842048334, 0.18186776295787066)","(-0.3811594926993409, -0.717135296820878)","(-0.3811594926993409, -0.717135296820878)",-2.059327495205103,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.15952540328255083, -0.9483546900819793)",43,random_walk,continuous_baseline,0.0
3.5,"(-0.3431862565134203, 0.07368661730278864)","(-0.3431862565134203, 0.07368661730278864)","(-0.7684867107109372, -0.21636229131016405)","(-0.7684867107109372, -0.21636229131016405)",-2.867153414908618,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.8975957833814694, -0.049437956139926076)",43,random_walk,continuous_baseline,0.0
4.0,"(-0.9840369445357418, 0.14309675439134506)","(-0.9840369445357418, 0.14309675439134506)","(-1.281701376044643, 0.13882027417711287)","(-1.281701376044643, 0.13882027417711287)",3.0337038458672883,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.4527729311558781, 0.25721446267287185)",43,random_walk,continuous_baseline,0.0
4.5,"(-0.8647024044937517, 0.08589358221971853)","(-0.8647024044937517, 0.08589358221971853)","(0.23866908008398013, -0.11440634434325306)","(0.23866908008398013, -0.11440634434325306)",-0.4469926507232851,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.7454592321268545, -0.19881521718337503)",43,random_walk,continuous_baseline,0.0
5.0,"(-0.18754231902993213, -0.11962872680801966)","(-0.18754231902993213, -0.11962872680801966)","(1.3543201709276391, -0.4110446180554764)","(1.3543201709276391, -0.4110446180554764)",-0.2946704129085612,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.7262038678755256, -0.5099240426262175)",43,random_walk,continuous_baseline,0.0
5.5,"(-0.05514321842294484, -0.5562472650860456)","(-0.05514321842294484, -0.5562472650860456)","(0.26479820121397457, -0.873237076556052)","(0.26479820121397457, -0.873237076556052)",-1.2763720298761596,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.09837578869058028, -1.0273012293895771)",43,random_walk,continuous_baseline,0.0
6.0,"(0.28014494406903806, -0.44489585251525954)","(0.28014494406903806, -0.44489585251525954)","(0.6705763249839658, 0.22270282514157208)","(0.6705763249839658, 0.22270282514157208)",0.3206460908119018,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.8058356995739628, 0.5880161257074468)",43,random_walk,continuous_baseline,0.0
6.5,"(0.7675352159210211, -0.5356750665010885)","(0.7675352159210211, -0.5356750665010885)","(0.974780543703966, -0.18155842797165805)","(0.974780543703966, -0.18155842797165805)",-0.18414563433652972,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.0761819499439662, -0.31631217900940145)",43,random_walk,continuous_baseline,0.0
7.0,"(0.6413585209999151, -0.5164699218746286)","(0.6413585209999151, -0.5164699218746286)","(-0.2523533898422122, 0.03841028925291999)","(-0.2523533898422122, 0.03841028925291999)",2.9905436681295883,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.6613980343576049, 0.111733194994446)",43,random_walk,continuous_baseline,0.0
7.5,"(0.809537438174761, 0.21124953873833818)","(0.809537438174761, 0.21124953873833818)","(0.3363578343496918, 1.4554389212259335)","(0.3363578343496918, 1.4554389212259335)",1.3436796085577756,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.5373450550231134, 1.944975438092892)",43,random_walk,continuous_baseline,0.0
